timestampMs,keys_pressed,errors,total_words,current_streak
1777340550652,0,0,0,0
1777340551652,2,0,0,0
1777340552652,6,0,1,1
1777340553652,10,0,2,2
1777340554652,10,0,3,3
1777340555653,3,0,4,4
1777340556653,14,0,5,5
1777340557653,9,0,7,7
1777340558653,10,0,8,8
1777340559653,10,0,10,10
1777340560653,8,0,10,10
1777340561653,10,0,11,11
1777340562653,11,0,13,13
1777340563654,9,0,14,14
1777340564654,9,0,15,15
1777340565654,7,0,16,16
1777340566654,7,0,18,18
1777340567654,9,0,19,19
1777340568654,12,0,21,21
1777340569655,5,1,22,1
1777340570655,12,0,23,2
1777340571655,12,2,24,0
1777340572655,0,0,24,0
1777340573655,8,0,25,1
1777340574655,5,2,25,0
1777340575656,11,0,27,2
1777340576656,9,0,29,4
1777340577656,9,0,30,5
1777340578656,5,1,31,0
1777340579656,7,0,32,1
1777340580656,11,0,34,3
1777340581656,3,2,34,0
1777340582657,7,0,34,0
1777340583657,6,5,35,0
1777340584657,2,2,35,0
1777340585657,3,0,35,0
1777340586657,9,0,37,2
1777340587657,9,0,38,3
1777340588658,8,0,39,4
1777340589658,3,1,39,0
1777340590658,6,3,39,0
1777340591658,8,0,39,0
1777340592658,5,0,40,1
1777340593658,7,0,41,2
1777340594659,7,0,42,3
1777340595659,13,0,43,4
1777340596659,6,0,44,5
1777340597659,7,0,45,6
1777340598659,7,0,46,7
1777340599659,6,1,47,0
1777340600660,4,0,47,0
1777340601660,6,0,48,1
1777340602660,9,0,49,2
1777340603660,8,0,50,3
1777340604660,9,0,52,5
1777340605660,9,0,53,6
1777340606660,7,1,53,0
1777340607661,5,0,54,1
1777340608661,6,0,54,1
1777340609661,7,0,55,2
1777340610661,7,0,56,3
1777340611662,9,0,57,4
1777340612662,11,0,58,5
1777340613662,6,1,59,0
1777340614662,4,0,59,0
1777340615662,6,0,60,1
1777340616662,9,0,61,2
1777340617663,5,0,62,3
1777340618663,7,4,62,0
1777340619664,10,0,63,1
1777340620664,8,0,64,2
1777340621664,9,0,64,2
1777340622664,8,0,66,4
1777340623665,9,0,67,5
1777340624665,8,0,68,6
1777340625665,7,0,69,7
1777340626665,9,0,70,8
1777340627665,6,2,71,0
1777340628665,6,0,72,1
1777340629666,4,0,72,1
1777340630666,6,0,73,2
1777340631666,12,0,74,3
1777340632666,12,0,76,5
1777340633666,8,0,77,6
1777340634666,9,0,78,7
1777340635666,5,0,79,8
1777340636667,5,2,80,0
1777340637667,2,0,80,0
1777340638667,4,1,80,0
1777340639667,10,0,82,2
1777340640667,0,0,82,2
1777340641668,3,0,82,2
1777340642668,5,0,83,3
1777340643668,5,0,84,4
1777340644668,7,0,84,4
1777340645668,10,0,85,5
1777340646669,5,0,86,6
1777340647669,9,0,87,7
1777340648669,7,0,88,8
1777340649669,5,3,88,0
1777340650669,7,0,89,1
1777340651670,10,0,90,2
1777340652670,12,0,92,4
1777340653670,8,0,92,4
1777340654670,7,0,93,5
1777340655670,9,0,94,6
1777340656670,4,1,95,0
1777340657670,5,0,95,0
1777340658670,2,0,95,0
1777340659671,7,1,96,0
1777340660671,3,0,96,0
1777340661671,11,0,97,1
1777340662671,11,1,99,0
1777340663671,4,1,99,0
1777340664671,3,1,100,0
1777340665671,7,0,101,1
1777340666671,6,1,102,0
1777340667672,7,0,102,0
1777340668672,10,0,103,1
1777340669672,10,0,104,2
1777340670672,6,1,105,0
1777340671672,6,0,105,0
1777340672672,8,0,107,2
1777340673673,8,0,109,4
1777340674673,9,0,110,5
1777340675673,5,3,111,0
1777340676673,8,0,112,1
1777340677673,4,2,112,0
1777340678674,10,0,113,1
1777340679675,10,0,115,3
1777340680675,6,0,115,3
1777340681675,9,0,116,4
1777340682676,10,0,117,5
1777340683676,7,0,118,6
1777340684676,10,0,119,7
1777340685676,8,0,120,8
1777340686676,9,0,122,10
1777340687676,9,0,123,11
1777340688676,10,0,124,12
1777340689677,9,0,125,13
1777340690677,8,0,126,14
1777340691677,7,0,127,15
1777340692677,8,0,127,15
1777340693677,9,0,128,16
1777340694677,6,0,129,17
1777340695677,9,0,130,18
1777340696678,10,0,131,19
1777340697678,11,0,133,21
1777340698678,9,0,133,21
1777340699678,11,0,135,23
1777340700678,6,0,135,23
1777340701678,4,1,136,0
1777340702679,6,0,137,1
1777340703679,9,0,137,1
1777340704679,8,0,139,3
1777340705679,10,0,140,4
1777340706679,5,2,140,0
1777340707680,7,0,140,0
1777340708680,10,0,142,2
1777340709680,9,0,143,3
1777340710680,8,0,144,4
1777340711680,2,1,144,0
1777340712680,5,0,144,0
1777340713680,10,0,146,2
1777340714681,10,0,147,3
1777340715681,10,0,148,4
1777340716681,4,2,148,0
1777340717681,8,0,148,0
1777340718681,10,0,150,2
1777340719681,10,0,151,3
1777340720682,4,1,152,0
1777340721682,6,0,153,1
1777340722682,5,3,153,0
1777340723682,7,0,154,1
1777340724682,9,0,155,2
1777340725682,7,0,157,4
1777340726683,4,0,157,4
1777340727683,6,0,158,5
1777340728683,8,0,160,7
1777340729683,10,0,161,8
1777340730684,11,0,163,10
1777340731684,8,0,164,11
1777340732684,5,0,164,11
1777340733684,8,0,165,12
1777340734684,11,0,166,13
1777340735684,9,0,168,15
1777340736684,7,0,168,15
1777340737685,9,0,169,16
1777340738685,8,0,170,17
1777340739685,3,1,171,0
1777340740685,9,0,172,1
1777340741685,13,1,174,0
1777340742686,5,0,175,1
1777340743686,7,0,175,1
1777340744686,5,1,176,0
1777340745686,3,0,176,0
1777340746686,7,0,176,0
1777340747686,6,0,177,1
1777340748687,7,0,178,2
1777340749687,9,0,179,3
1777340750687,8,0,181,5
1777340751687,11,0,182,6
1777340752687,8,0,183,7
1777340753688,7,2,184,0
1777340754688,5,0,185,1
1777340755690,7,0,186,2
1777340756690,5,0,187,3
1777340757690,8,0,187,3
1777340758690,9,0,188,4
1777340759690,11,0,189,5
1777340760691,7,0,190,6
1777340761691,5,0,190,6
1777340762691,7,0,191,7
1777340763691,7,0,192,8
1777340764691,5,0,193,9
1777340765691,8,0,194,10
1777340766691,7,0,195,11
1777340767692,9,0,196,12
1777340768692,6,0,198,14
1777340769692,9,0,199,15
1777340770692,4,2,199,0
1777340771693,11,0,200,1
1777340772693,7,0,201,2
1777340773693,5,3,201,0
1777340774693,1,1,201,0
1777340775693,4,0,201,0
1777340776693,7,0,203,2
1777340777694,3,0,203,2
1777340778694,6,0,204,3
1777340779694,7,3,204,0
1777340780694,8,0,205,1
1777340781694,11,0,206,2
1777340782694,13,0,208,4
1777340783695,10,0,209,5
1777340784695,8,0,210,6
1777340785695,6,0,211,7
1777340786695,1,1,211,0
1777340787695,6,2,211,0
1777340788695,8,0,212,1
1777340789696,11,0,213,2
1777340790696,7,0,214,3
1777340791696,10,0,215,4
1777340792696,7,0,216,5
1777340793696,8,0,217,6
1777340794696,8,0,218,7
1777340795697,7,0,218,7
1777340796697,8,0,219,8
1777340797697,7,0,220,9
1777340798697,9,0,222,11
1777340799697,9,0,223,12
1777340800697,12,0,225,14
1777340801698,12,0,227,16
1777340802698,7,0,227,16
1777340803698,8,0,229,18
1777340804698,3,0,230,19
1777340805698,7,2,230,0
1777340806699,4,0,230,0
1777340807699,8,0,231,1
1777340808699,12,0,232,2
1777340809699,7,0,234,4
1777340810699,10,0,235,5
1777340811699,9,3,236,0
1777340812700,2,2,236,0
1777340813700,7,0,237,1
1777340814700,3,0,237,1
1777340815700,9,0,238,2
1777340816700,10,0,240,4
1777340817700,8,0,240,4
1777340818700,9,0,242,6
1777340819701,7,0,242,6
1777340820701,9,1,243,0
1777340821701,4,1,243,0
1777340822701,10,0,245,2
1777340823701,10,0,246,3
1777340824701,8,0,246,3
1777340825701,6,0,247,4
1777340826702,10,0,249,6
1777340827702,9,0,250,7
1777340828702,4,0,250,7
1777340829702,10,0,251,8
1777340830702,6,0,252,9
1777340831702,4,3,252,0
1777340832703,10,0,253,1
1777340833703,5,1,254,0
1777340834703,4,3,254,0
1777340835703,7,0,255,1
1777340836703,8,0,256,2
1777340837703,8,0,257,3
1777340838703,3,0,257,3
1777340839704,1,0,258,4
1777340840704,7,5,258,0
1777340841704,7,0,259,1
1777340842704,8,0,260,2
1777340843704,8,0,261,3
1777340844704,9,0,262,4
1777340845705,4,4,262,0
1777340846705,9,0,263,1
1777340847705,6,0,264,2
1777340848705,9,0,265,3
